datetime;Chosica;matucana;SanCristobal;SanMateodeOtao;SantaEulalia;YuracmayoEdegel;SantiagodeTuna;Antacoto;Antioquia;PuenteCupiche;Tamboraque;Agocancha;Casapalca;ShequeSedapal;Autisha;Yaso;ObrajilloSedapal;Huaros;Pariacancha;Collac;Torococha;PatahuaySapicancha;Marcapomacocha;PuenteSalidaMarcapomacocha;MillocEdegel;PuenteMagdalenaII;mes_sin;mes_cos;dia_sin;dia_cos;hora_sin;hora_cos;Caudal
17-11-2023 17:00;0;0;0;0;0;0.055045802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.593820186;0.80459778;0.599906585;0.800070053;-0.965925826;-0.258819045;20.33455
17-11-2023 18:00;0;0;0;0;0;0;0;0;0.005834796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.623489802;0.781831482;0.600894136;0.799328617;-1;-8.69E-12;19.76794
17-11-2023 19:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.652287411;0.757971723;0.60188077;0.798585962;-0.965925826;0.258819045;21.46858
17-11-2023 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.003864661;0.003864661;0.003864661;0.000387915;0;0;0;0;0.680172738;0.733051872;0.602866487;0.797842089;-0.866025404;0.5;21.46858
17-11-2023 21:00;0.024999999;0;0;0;0.024999999;0;0;0;0.055;0.024999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.707106781;0.707106781;0.603851285;0.797096999;-0.707106781;0.707106781;21.46858
17-11-2023 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.733051872;0.680172738;0.604835161;0.796350694;-0.5;0.866025404;20.90144
17-11-2023 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.757971723;0.652287411;0.605818115;0.795603174;-0.258819045;0.965925826;20.90144
18-11-2023 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.781831482;0.623489802;0.606800146;0.794854441;-1.13E-11;1;20.90144
18-11-2023 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.80459778;0.593820186;0.607781251;0.794104496;0.258819045;0.965925826;18.33473
18-11-2023 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.826238774;0.563320058;0.608761429;0.79335334;0.5;0.866025404;18.33473
18-11-2023 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.846724199;0.532032077;0.609740679;0.792600974;0.707106781;0.707106781;20.05121
18-11-2023 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.866025404;0.5;0.610718999;0.7918474;0.866025404;0.5;20.05121
18-11-2023 05:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.884115394;0.467268628;0.611696387;0.791092618;0.965925826;0.258819045;20.61796
18-11-2023 06:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.900968868;0.433883739;0.612672843;0.790336629;1;1.38E-11;20.05121
18-11-2023 07:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.916562256;0.399892024;0.613648365;0.789579435;0.965925826;-0.258819045;20.05121
18-11-2023 08:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.930873749;0.365341024;0.61462295;0.788821037;0.866025404;-0.5;20.05121
18-11-2023 09:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.94388333;0.330279062;0.615596599;0.788061436;0.707106781;-0.707106781;20.05121
18-11-2023 10:00;0;0;0;0;0;0;0;0;0;0;0;0.000133308;0;0;0;0;0.00865257;0;0;0;0;0;0;0;0;0;0.955572806;0.294755174;0.616569308;0.787300634;0.5;-0.866025404;20.05121
18-11-2023 11:00;0;0;0;0;0;0;0;0.06631282;0;0;0;0;0;0;0;0;0;0;0.007368091;0.007368091;0.007368091;0;0.06631282;0.06631282;0;0;0.965925826;0.258819045;0.617541078;0.78653863;0.258819045;-0.965925826;20.05121
18-11-2023 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001313832;0;0;0;0;0;0;0;0;0;0;0.974927912;0.222520934;0.618511905;0.785775428;1.83E-12;-1;20.05121
18-11-2023 13:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.982566473;0.185911607;0.61948179;0.785011027;-0.258819045;-0.965925826;20.05121
18-11-2023 14:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.988830826;0.149042266;0.620450729;0.784245429;-0.5;-0.866025404;20.05121
18-11-2023 15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99371221;0.111964476;0.621418723;0.783478634;-0.707106781;-0.707106781;20.05121
18-11-2023 16:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.997203797;0.074730094;0.622385769;0.782710646;-0.866025404;-0.5;20.61796
18-11-2023 17:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.999300705;0.037391194;0.623351866;0.781941463;-0.965925826;-0.258819045;20.05121
18-11-2023 18:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-9.32E-13;0.624317012;0.781171088;-1;-4.39E-12;20.05121
18-11-2023 19:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.999300705;-0.037391194;0.625281206;0.780399522;-0.965925826;0.258819045;20.05121
18-11-2023 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.997203797;-0.074730094;0.626244446;0.779626765;-0.866025404;0.5;20.05121
18-11-2023 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.99371221;-0.111964476;0.627206732;0.77885282;-0.707106781;0.707106781;20.05121
18-11-2023 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.988830826;-0.149042266;0.628168061;0.778077687;-0.5;0.866025404;21.18498
18-11-2023 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.982566473;-0.185911607;0.629128432;0.777301368;-0.258819045;0.965925826;20.61796
19-11-2023 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.974927912;-0.222520934;0.630087844;0.776523863;-6.95E-12;1;18.35263
19-11-2023 01:00;0;0;0;0;0;0;0;0.017197205;0;0;0;0;0;0;0;0;0;0;0.107680567;0.107680567;0.107680567;0.251231074;0.017197205;0.017197205;0;0;0.965925826;-0.258819045;0.631046294;0.775745174;0.258819045;0.965925826;18.06998
19-11-2023 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0.184880316;0;0.021097753;0;0;0;0;0;0;0;0;0;0;0.955572806;-0.294755174;0.632003783;0.774965301;0.5;0.866025404;17.78733
19-11-2023 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.94388333;-0.330279062;0.632960307;0.774184248;0.707106781;0.707106781;17.50468
19-11-2023 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.930873749;-0.365341024;0.633915867;0.773402013;0.866025404;0.5;17.22203
19-11-2023 05:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.916562256;-0.399892024;0.63487046;0.772618599;0.965925826;0.258819045;16.93937
19-11-2023 06:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.900968868;-0.433883739;0.635824084;0.771834007;1;9.52E-12;16.65672
19-11-2023 07:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.884115394;-0.467268628;0.636776739;0.771048238;0.965925826;-0.258819045;17.78879
19-11-2023 08:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.866025404;-0.5;0.637728423;0.770261292;0.866025404;-0.5;18.92085
19-11-2023 09:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.846724199;-0.532032077;0.638679134;0.769473173;0.707106781;-0.707106781;20.05291
19-11-2023 10:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.826238774;-0.563320058;0.639628871;0.76868388;0.5;-0.866025404;21.18498
19-11-2023 11:00;0;0;0;0;0;0;0;0;0;0;0;0.020595701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.80459778;-0.593820186;0.640577633;0.767893414;0.258819045;-0.965925826;21.18498
19-11-2023 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.781831482;-0.623489802;0.641525418;0.767101778;1.21E-11;-1;21.18498
19-11-2023 13:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.757971723;-0.652287411;0.642472225;0.766308972;-0.258819045;-0.965925826;21.18498
19-11-2023 14:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.051576637;0;0.733051872;-0.680172738;0.643418052;0.765514997;-0.5;-0.866025404;22.31977
19-11-2023 15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015421236;0;0;0;0;0;0;0;0;0;0;0;0.707106781;-0.707106781;0.644362898;0.764719855;-0.707106781;-0.707106781;22.31977
19-11-2023 16:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.680172738;-0.733051872;0.645306761;0.763923546;-0.866025404;-0.5;22.31977
19-11-2023 17:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.652287411;-0.757971723;0.64624964;0.763126073;-0.965925826;-0.258819045;22.31977
19-11-2023 18:00;0;0.029999999;0;0.005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.623489802;-0.781831482;0.647191533;0.762327436;-1;-9.29E-14;22.88754
19-11-2023 19:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0025;0.593820186;-0.80459778;0.64813244;0.761527636;-0.965925826;0.258819045;22.88754
19-11-2023 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.035727575;0;0;0;0;0.563320058;-0.826238774;0.649072358;0.760726675;-0.866025404;0.5;22.88754
19-11-2023 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.019048255;0;0;0;0;0;0;0;0;0;0.532032077;-0.846724199;0.650011286;0.759924554;-0.707106781;0.707106781;22.88754
19-11-2023 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;-0.866025404;0.650949224;0.759121274;-0.5;0.866025404;22.31977
19-11-2023 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.467268628;-0.884115394;0.651886168;0.758316836;-0.258819045;0.965925826;22.31977
20-11-2023 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.433883739;-0.900968868;0.652822118;0.757511242;-2.66E-12;1;20.61796
20-11-2023 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.399892024;-0.916562256;0.653757073;0.756704493;0.258819045;0.965925826;19.46204
20-11-2023 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.365341024;-0.930873749;0.654691031;0.75589659;0.5;0.866025404;17.77349
20-11-2023 03:00;0;0;0;0;0;0;0;0;0;0;0.000843636;0.000773333;0.005975754;0.000867747;0;0;0.056410737;0.060400777;0;0;0;0;0;0;0.005975754;0;0.330279062;-0.94388333;0.65562399;0.755087534;0.707106781;0.707106781;18.35263
20-11-2023 04:00;0.299921483;0;0;0.017650133;0.299921483;0;0.092213459;0;0.063133165;0.299921483;0;0;0;0;0.018619919;0;0;0;0;0;0;0;0;0;0;0.047044732;0.294755174;-0.955572806;0.65655595;0.754277326;0.866025404;0.5;18.35263
20-11-2023 05:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0008;0.0008;0.0008;0;0;0;0;0;0.258819045;-0.965925826;0.657486908;0.753465969;0.965925826;0.258819045;17.78702
20-11-2023 06:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.222520934;-0.974927912;0.658416864;0.752653462;1;5.22E-12;20.05121
20-11-2023 07:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.185911607;-0.982566473;0.659345815;0.751839807;0.965925826;-0.258819045;20.05121
20-11-2023 08:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.149042266;-0.988830826;0.660273761;0.751025006;0.866025404;-0.5;19.48474
20-11-2023 09:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.111964476;-0.99371221;0.6612007;0.75020906;0.707106781;-0.707106781;18.91854
20-11-2023 10:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.074730094;-0.997203797;0.662126631;0.74939197;0.5;-0.866025404;18.35263
20-11-2023 11:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.037391194;-0.999300705;0.663051552;0.748573736;0.258819045;-0.965925826;18.35263
20-11-2023 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.63E-12;-1;0.663975462;0.747754362;7.78E-12;-1;20.05121
20-11-2023 13:00;0.162499994;0;0;0;0.162499994;0;0;0;0;0.162499994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.037391194;-0.999300705;0.66489836;0.746933847;-0.258819045;-0.965925826;19.48474
20-11-2023 14:00;0;0;0.084733039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.074730094;-0.997203797;0.665820243;0.746112192;-0.5;-0.866025404;18.35263
20-11-2023 15:00;0;0.019827303;0;0;0;0;0;0;0;0;0;0.014319719;0;0;0;0;0;0;0.06631282;0.06631282;0.06631282;0;0;0;0;0;-0.111964476;-0.99371221;0.666741111;0.745289401;-0.707106781;-0.707106781;19.48474
20-11-2023 16:00;0.002307181;0.018260991;0.304459482;0.001322736;0.002307181;0.356452405;0.005564217;0.007400167;0.002833606;0.002307181;0.095519967;0.875231922;0.040835734;0.015356841;0.005973283;0.007027391;3.38E-05;0.021584488;0.000889187;0.000889187;0.000889187;0.003906617;0.007400167;0.007400167;0.050345588;0.004289952;-0.149042266;-0.988830826;0.667660963;0.744465472;-0.866025404;-0.5;19.48474
20-11-2023 17:00;0.002695533;0.024656156;0.990985453;0.00178506;0.002695533;0.506791174;0.023745008;0.012154515;0.001120631;0.002695533;0.13231045;0.90495199;0.22290197;0.014356583;0.01040422;0.005679469;0.003293485;0.009376205;0.001795404;0.001795404;0.001795404;0.006453376;0.012154515;0.012154515;0.084795766;0.029419826;-0.185911607;-0.982566473;0.668579796;0.743640408;-0.965925826;-0.258819045;21.75225
20-11-2023 18:00;0.006214513;0.0446456;1.394793987;0.003542135;0.006214513;0.917601287;0.014598315;0.019182786;0.007431378;0.006214513;0.227684572;1.920920134;0.091799945;0.0242918;0.018514169;0.009708624;0.005656007;0.015448411;0.002953619;0.002953619;0.002953619;0.010532207;0.019182786;0.019182786;0.126380533;0.035435963;-0.222520934;-0.974927912;0.669497609;0.74281421;-1;-1.03E-11;22.31977
20-11-2023 19:00;0;8.52E-06;0;0;0;4.31E-05;0;0;0;0;0;0;0;0;3.46E-05;0;0;0;3.73E-06;3.73E-06;3.73E-06;0;0;0;0;0;-0.258819045;-0.965925826;0.670414402;0.74198688;-0.965925826;0.258819045;22.88754
20-11-2023 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.73E-06;0;0;0;0;0;0;0;0;0;0;-0.294755174;-0.955572806;0.671330172;0.741158418;-0.866025404;0.5;22.88754
20-11-2023 21:00;0;0;0;0;0;1.22E-05;0;0;0;0;1.22E-05;9.05E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.330279062;-0.94388333;0.672244919;0.740328825;-0.707106781;0.707106781;23.45555
